NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
GOCC_PRP19_COMPLEX	12		Rejected!	
GOCC_PAM_COMPLEX_TIM23_ASSOCIATED_IMPORT_MOTOR	5		Rejected!	
GOCC_VOLTAGE_GATED_SODIUM_CHANNEL_COMPLEX	17		Rejected!	
GOCC_OUTER_DENSE_FIBER	6		Rejected!	
GOCC_MICROFIBRIL	12		Rejected!	
GOCC_CORNIFIED_ENVELOPE	45		Rejected!	
GOCC_FIBRILLAR_CENTER	140	125		
GOCC_GRANULAR_COMPONENT	6		Rejected!	
GOCC_ACROSOMAL_VESICLE	124	78		
GOCC_MALE_GERM_CELL_NUCLEUS	16		Rejected!	
GOCC_FEMALE_GERM_CELL_NUCLEUS	5		Rejected!	
GOCC_RUFFLE	178	164		
GOCC_SEX_CHROMATIN	5		Rejected!	
GOCC_BARR_BODY	7		Rejected!	
GOCC_XY_BODY	14		Rejected!	
GOCC_PHOTORECEPTOR_OUTER_SEGMENT	93	55		
GOCC_IMMUNOLOGICAL_SYNAPSE	44	40		
GOCC_PHAGOCYTIC_CUP	28	25		
GOCC_PHOTORECEPTOR_INNER_SEGMENT	63	41		
GOCC_FEMALE_PRONUCLEUS	9		Rejected!	
GOCC_MALE_PRONUCLEUS	7		Rejected!	
GOCC_INNER_ACROSOMAL_MEMBRANE	5		Rejected!	
GOCC_ACROSOMAL_MEMBRANE	28	21		
GOCC_PODOSOME	29	29		
GOCC_SEMAPHORIN_RECEPTOR_COMPLEX	11		Rejected!	
GOCC_STEREOCILIA_COUPLING_LINK	6		Rejected!	
GOCC_MANCHETTE	15		Rejected!	
GOCC_PALMITOYLTRANSFERASE_COMPLEX	11		Rejected!	
GOCC_RIBOSE_PHOSPHATE_DIPHOSPHOKINASE_COMPLEX	5		Rejected!	
GOCC_ZONA_PELLUCIDA_RECEPTOR_COMPLEX	8		Rejected!	
GOCC_FIBRINOGEN_COMPLEX	8		Rejected!	
GOCC_MEMBRANE_ATTACK_COMPLEX	7		Rejected!	
GOCC_COLLAGEN_TRIMER	86	48		
GOCC_FIBRILLAR_COLLAGEN_TRIMER	12		Rejected!	
GOCC_COLLAGEN_TYPE_IV_TRIMER	7		Rejected!	
GOCC_FACIT_COLLAGEN_TRIMER	6		Rejected!	
GOCC_BASEMENT_MEMBRANE	95	64		
GOCC_INTERSTITIAL_MATRIX	11		Rejected!	
GOCC_NUCLEAR_ENVELOPE	479	403		
GOCC_NUCLEAR_INNER_MEMBRANE	61	51		
GOCC_LAMIN_FILAMENT	5		Rejected!	
GOCC_NUCLEAR_OUTER_MEMBRANE	29	22		
GOCC_NUCLEAR_ENVELOPE_LUMEN	10		Rejected!	
GOCC_ANNULATE_LAMELLAE	5		Rejected!	
GOCC_NUCLEAR_PORE	93	72		
GOCC_NUCLEAR_LAMINA	10		Rejected!	
GOCC_NUCLEOLAR_RIBONUCLEASE_P_COMPLEX	7		Rejected!	
GOCC_REPLICATION_FORK	60	58		
GOCC_ALPHA_DNA_POLYMERASE_PRIMASE_COMPLEX	5		Rejected!	
GOCC_DNA_REPLICATION_FACTOR_C_COMPLEX	5		Rejected!	
GOCC_RNA_POLYMERASE_II_CORE_COMPLEX	15		Rejected!	
GOCC_RNA_POLYMERASE_III_COMPLEX	18	18		
GOCC_TRANSCRIPTION_REGULATOR_COMPLEX	483	392		
GOCC_TRANSCRIPTION_FACTOR_TFIID_COMPLEX	34	31		
GOCC_TRANSCRIPTION_FACTOR_TFIIA_COMPLEX	5		Rejected!	
GOCC_TRANSCRIPTION_FACTOR_TFIIH_HOLO_COMPLEX	13		Rejected!	
GOCC_CHROMATIN_SILENCING_COMPLEX	13		Rejected!	
GOCC_ANAPHASE_PROMOTING_COMPLEX	21	20		
GOCC_SPLICEOSOMAL_COMPLEX	192	184		
GOCC_U5_SNRNP	23	17		
GOCC_U7_SNRNP	7		Rejected!	
GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX	92	89		
GOCC_U1_SNRNP	32	18		
GOCC_U2_SNRNP	24	20		
GOCC_U4_SNRNP	13		Rejected!	
GOCC_U6_SNRNP	11		Rejected!	
GOCC_U12_TYPE_SPLICEOSOMAL_COMPLEX	29	26		
GOCC_CHROMOSOME	1852		Rejected!	
GOCC_TELOMERASE_HOLOENZYME_COMPLEX	22	20		
GOCC_PERICENTRIC_HETEROCHROMATIN	23	21		
GOCC_NUCLEOLUS	1421		Rejected!	
GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX	30	22		
GOCC_RNA_POLYMERASE_I_COMPLEX	13		Rejected!	
GOCC_MITOCHONDRION	1648		Rejected!	
GOCC_MITOCHONDRIAL_ENVELOPE	783		Rejected!	
GOCC_TIM23_MITOCHONDRIAL_IMPORT_INNER_MEMBRANE_TRANSLOCASE_COMPLEX	14		Rejected!	
GOCC_MITOCHONDRIAL_PERMEABILITY_TRANSITION_PORE_COMPLEX	7		Rejected!	
GOCC_MITOCHONDRIAL_MATRIX	473	430		
GOCC_MITOCHONDRIAL_LARGE_RIBOSOMAL_SUBUNIT	54	54		
GOCC_MITOCHONDRIAL_SMALL_RIBOSOMAL_SUBUNIT	26	26		
GOCC_SECONDARY_LYSOSOME	17	15		
GOCC_ENDOSOME	996		Rejected!	
GOCC_EARLY_ENDOSOME	395	325		
GOCC_LATE_ENDOSOME	283	239		
GOCC_MULTIVESICULAR_BODY	63	49		
GOCC_VACUOLE	827		Rejected!	
GOCC_VACUOLAR_MEMBRANE	452	402		
GOCC_VACUOLAR_LUMEN	174	145		
GOCC_AUTOPHAGOSOME	113	100		
GOCC_ENDOPLASMIC_RETICULUM	1993		Rejected!	
GOCC_SEC61_TRANSLOCON_COMPLEX	5		Rejected!	
GOCC_SIGNAL_PEPTIDASE_COMPLEX	6		Rejected!	
GOCC_ENDOPLASMIC_RETICULUM_LUMEN	310	222		
GOCC_SMOOTH_ENDOPLASMIC_RETICULUM	30	21		
GOCC_ROUGH_ENDOPLASMIC_RETICULUM	80	64		
GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT	131	116		
GOCC_GOLGI_APPARATUS	1613		Rejected!	
GOCC_GOLGI_STACK	153	113		
GOCC_GOLGI_LUMEN	103	55		
GOCC_GOLGI_MEDIAL_CISTERNA	12		Rejected!	
GOCC_GOLGI_ASSOCIATED_VESICLE	84	71		
GOCC_CIS_GOLGI_NETWORK	72	46		
GOCC_TRANS_GOLGI_NETWORK	262	220		
GOCC_LIPID_DROPLET	100	81		
GOCC_CENTROSOME	619		Rejected!	
GOCC_CENTRIOLE	147	130		
GOCC_MICROTUBULE_ORGANIZING_CENTER	821		Rejected!	
GOCC_ASTER	11		Rejected!	
GOCC_SPINDLE	402	357		
GOCC_POLAR_MICROTUBULE	5		Rejected!	
GOCC_KINETOCHORE_MICROTUBULE	18	15		
GOCC_CHAPERONIN_CONTAINING_T_COMPLEX	11		Rejected!	
GOCC_HEMOGLOBIN_COMPLEX	12		Rejected!	
GOCC_PROTEASOME_REGULATORY_PARTICLE	19	19		
GOCC_PROTEASOME_CORE_COMPLEX	20	19		
GOCC_RIBOSOME	216	196		
GOCC_POLYSOME	65	59		
GOCC_MRNA_CLEAVAGE_AND_POLYADENYLATION_SPECIFICITY_FACTOR_COMPLEX	15		Rejected!	
GOCC_MRNA_CLEAVAGE_FACTOR_COMPLEX	19	18		
GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_2_COMPLEX	5		Rejected!	
GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_2B_COMPLEX	6		Rejected!	
GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX	15		Rejected!	
GOCC_NASCENT_POLYPEPTIDE_ASSOCIATED_COMPLEX	5		Rejected!	
GOCC_AXONEMAL_DYNEIN_COMPLEX	23		Rejected!	
GOCC_MUSCLE_MYOSIN_COMPLEX	15		Rejected!	
GOCC_TROPONIN_COMPLEX	9		Rejected!	
GOCC_STRIATED_MUSCLE_THIN_FILAMENT	21		Rejected!	
GOCC_CYTOPLASMIC_DYNEIN_COMPLEX	23	20		
GOCC_DYNACTIN_COMPLEX	16		Rejected!	
GOCC_KINESIN_COMPLEX	49	43		
GOCC_MICROTUBULE	435	359		
GOCC_MICROTUBULE_ASSOCIATED_COMPLEX	160	126		
GOCC_SPINDLE_MICROTUBULE	83	74		
GOCC_AXONEMAL_MICROTUBULE	9		Rejected!	
GOCC_CYTOPLASMIC_MICROTUBULE	75	66		
GOCC_INTERMEDIATE_FILAMENT	214	51		
GOCC_NEUROFILAMENT	9		Rejected!	
GOCC_ACTIN_FILAMENT	110	91		
GOCC_ARP2_3_PROTEIN_COMPLEX	9		Rejected!	
GOCC_SODIUM_POTASSIUM_EXCHANGING_ATPASE_COMPLEX	12		Rejected!	
GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX	44	22		
GOCC_ACETYLCHOLINE_GATED_CHANNEL_COMPLEX	15		Rejected!	
GOCC_CAVEOLA	83	64		
GOCC_MICROVILLUS	90	63		
GOCC_BRUSH_BORDER	102	63		
GOCC_CLATHRIN_COATED_PIT	70	60		
GOCC_CELL_CELL_JUNCTION	497	368		
GOCC_ADHERENS_JUNCTION	172	139		
GOCC_ZONULA_ADHERENS	8		Rejected!	
GOCC_FASCIA_ADHERENS	10		Rejected!	
GOCC_GAP_JUNCTION	32		Rejected!	
GOCC_CONNEXIN_COMPLEX	21		Rejected!	
GOCC_CILIUM	695	474		
GOCC_CELL_CORTEX	310	254		
GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX	29	26		
GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX_CLASS_IA	6		Rejected!	
GOCC_MITOCHONDRIAL_ALPHA_KETOGLUTARATE_DEHYDROGENASE_COMPLEX	6		Rejected!	
GOCC_CAMP_DEPENDENT_PROTEIN_KINASE_COMPLEX	10		Rejected!	
GOCC_CALCIUM_AND_CALMODULIN_DEPENDENT_PROTEIN_KINASE_COMPLEX	5		Rejected!	
GOCC_CALCINEURIN_COMPLEX	5		Rejected!	
GOCC_MAGNESIUM_DEPENDENT_PROTEIN_SERINE_THREONINE_PHOSPHATASE_COMPLEX	28	25		
GOCC_PHOSPHORYLASE_KINASE_COMPLEX	5		Rejected!	
GOCC_MITOCHONDRIAL_PYRUVATE_DEHYDROGENASE_COMPLEX	7		Rejected!	
GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX	51	44		
GOCC_CYCLIN_CDK_POSITIVE_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX	6		Rejected!	
GOCC_SPECTRIN	9		Rejected!	
GOCC_COP9_SIGNALOSOME	15		Rejected!	
GOCC_OLIGOSACCHARYLTRANSFERASE_COMPLEX	14		Rejected!	
GOCC_COHESIN_COMPLEX	14		Rejected!	
GOCC_F_ACTIN_CAPPING_PROTEIN_COMPLEX	8		Rejected!	
GOCC_CASPASE_COMPLEX	8		Rejected!	
GOCC_INTEGRIN_COMPLEX	31	27		
GOCC_IKAPPAB_KINASE_COMPLEX	7		Rejected!	
GOCC_PROTEASOME_REGULATORY_PARTICLE_BASE_SUBCOMPLEX	9		Rejected!	
GOCC_PROTEASOME_REGULATORY_PARTICLE_LID_SUBCOMPLEX	7		Rejected!	
GOCC_EPSILON_DNA_POLYMERASE_COMPLEX	5		Rejected!	
GOCC_NUCLEOID	44	42		
GOCC_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	448	272		
GOCC_CELL_SURFACE	932		Rejected!	
GOCC_ENDOSOME_MEMBRANE	525	448		
GOCC_CYTOPLASMIC_SIDE_OF_ENDOSOME_MEMBRANE	5		Rejected!	
GOCC_CHROMOCENTER	15		Rejected!	
GOCC_CYTOPLASMIC_STRESS_GRANULE	79	72		
GOCC_VESICLE_MEMBRANE	1189		Rejected!	
GOCC_ER_TO_GOLGI_TRANSPORT_VESICLE_MEMBRANE	62	45		
GOCC_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE_MEMBRANE	15		Rejected!	
GOCC_JUNCTIONAL_SARCOPLASMIC_RETICULUM_MEMBRANE	9		Rejected!	
GOCC_INTERCALATED_DISC	48	34		
GOCC_SPECTRIN_ASSOCIATED_CYTOSKELETON	9		Rejected!	
GOCC_CAJAL_BODY	79	54		
GOCC_ACTIN_CYTOSKELETON	494	395		
GOCC_MICROTUBULE_CYTOSKELETON	1320		Rejected!	
GOCC_LARGE_RIBOSOMAL_SUBUNIT	112	106		
GOCC_SMALL_RIBOSOMAL_SUBUNIT	69	65		
GOCC_DYSTROPHIN_ASSOCIATED_GLYCOPROTEIN_COMPLEX	17		Rejected!	
GOCC_DYSTROGLYCAN_COMPLEX	7		Rejected!	
GOCC_INCLUSION_BODY	74	62		
GOCC_AGGRESOME	35	28		
GOCC_PREFOLDIN_COMPLEX	7		Rejected!	
GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_4F_COMPLEX	11		Rejected!	
GOCC_BASOLATERAL_PLASMA_MEMBRANE	228	153		
GOCC_APICAL_PLASMA_MEMBRANE	360	220		
GOCC_APICOLATERAL_PLASMA_MEMBRANE	20		Rejected!	
GOCC_LATERAL_PLASMA_MEMBRANE	64	51		
GOCC_CATENIN_COMPLEX	31		Rejected!	
GOCC_MYOSIN_COMPLEX	56	37		
GOCC_MYOSIN_II_COMPLEX	22		Rejected!	
GOCC_UNCONVENTIONAL_MYOSIN_COMPLEX	8		Rejected!	
GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX	50	42		
GOCC_SWI_SNF_COMPLEX	26	24		
GOCC_SARCOPLASM	78	57		
GOCC_SIN3_COMPLEX	11		Rejected!	
GOCC_NURD_COMPLEX	14		Rejected!	
GOCC_NURF_COMPLEX	7		Rejected!	
GOCC_RNA_POLYMERASE_II_HOLOENZYME	76	68		
GOCC_MEDIATOR_COMPLEX	40	40		
GOCC_CDC73_PAF1_COMPLEX	7		Rejected!	
GOCC_FLOTILLIN_COMPLEX	9		Rejected!	
GOCC_CCAAT_BINDING_FACTOR_COMPLEX	6		Rejected!	
GOCC_NUCLEAR_BODY	832		Rejected!	
GOCC_PML_BODY	106	95		
GOCC_NUCLEAR_SPECK	410	368		
GOCC_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEIN_COMPLEX	5		Rejected!	
GOCC_TRANSCRIPTION_REPRESSOR_COMPLEX	76	63		
GOCC_AMINOACYL_TRNA_SYNTHETASE_MULTIENZYME_COMPLEX	11		Rejected!	
GOCC_GOLGI_TRANSPORT_COMPLEX	11		Rejected!	
GOCC_NMDA_SELECTIVE_GLUTAMATE_RECEPTOR_COMPLEX	9		Rejected!	
GOCC_HOST_CELLULAR_COMPONENT	10		Rejected!	
GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX	63	57		
GOCC_PROTEASOME_CORE_COMPLEX_ALPHA_SUBUNIT_COMPLEX	8		Rejected!	
GOCC_PROTEASOME_CORE_COMPLEX_BETA_SUBUNIT_COMPLEX	11		Rejected!	
GOCC_IMMUNOGLOBULIN_COMPLEX	157		Rejected!	
GOCC_ORGANELLE_INNER_MEMBRANE	551	494		
GOCC_OUTER_MEMBRANE	234	203		
GOCC_EXTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	170	129		
GOCC_EXTRINSIC_COMPONENT_OF_MEMBRANE	314	244		
GOCC_NUCLEAR_CYCLIN_DEPENDENT_PROTEIN_KINASE_HOLOENZYME_COMPLEX	10		Rejected!	
GOCC_PROTEASOME_ACCESSORY_COMPLEX	23	23		
GOCC_CYTOSOLIC_LARGE_RIBOSOMAL_SUBUNIT	58	52		
GOCC_CYTOSOLIC_RIBOSOME	102	92		
GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT	43	39		
GOCC_TRAPP_COMPLEX	17	15		
GOCC_CCR4_NOT_COMPLEX	14		Rejected!	
GOCC_CCR4_NOT_CORE_COMPLEX	6		Rejected!	
GOCC_LAMELLIPODIUM	201	188		
GOCC_CELL_SUBSTRATE_JUNCTION	431	397		
GOCC_HEMIDESMOSOME	7		Rejected!	
GOCC_DESMOSOME	25		Rejected!	
GOCC_MITOCHONDRIAL_CRISTA	8		Rejected!	
GOCC_MITOCHONDRIAL_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX	11		Rejected!	
GOCC_MEMBRANE_COAT	84	76		
GOCC_CLATHRIN_COAT	39	33		
GOCC_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX	30	29		
GOCC_VESICLE_COAT	52	47		
GOCC_AP_1_ADAPTOR_COMPLEX	7		Rejected!	
GOCC_AP_3_ADAPTOR_COMPLEX	5		Rejected!	
GOCC_CLATHRIN_VESICLE_COAT	25	21		
GOCC_COPI_VESICLE_COAT	13		Rejected!	
GOCC_COPII_VESICLE_COAT	15		Rejected!	
GOCC_CLATHRIN_COAT_OF_ENDOCYTIC_VESICLE	8		Rejected!	
GOCC_CLATHRIN_ADAPTOR_COMPLEX	18	17		
GOCC_CLATHRIN_COAT_OF_COATED_PIT	14		Rejected!	
GOCC_TRANSPORT_VESICLE	403	294		
GOCC_COPII_COATED_ER_TO_GOLGI_TRANSPORT_VESICLE	94	72		
GOCC_COATED_VESICLE	292	230		
GOCC_CLATHRIN_COATED_VESICLE	194	146		
GOCC_COPI_COATED_VESICLE	22	21		
GOCC_ENDOCYTIC_VESICLE	342	277		
GOCC_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE	32	27		
GOCC_SECRETORY_GRANULE	864		Rejected!	
GOCC_FILOPODIUM	105	89		
GOCC_INTEGRAL_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE	28	19		
GOCC_DYNEIN_COMPLEX	54	38		
GOCC_PROTEIN_PHOSPHATASE_4_COMPLEX	6		Rejected!	
GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE	570	334		
GOCC_JUNCTIONAL_MEMBRANE_COMPLEX	5		Rejected!	
GOCC_T_TUBULE	51	32		
GOCC_AXON	628	432		
GOCC_SITE_OF_POLARIZED_GROWTH	167	134		
GOCC_MIDBODY	204	188		
GOCC_TRANSPORT_VESICLE_MEMBRANE	205	138		
GOCC_GOLGI_ASSOCIATED_VESICLE_MEMBRANE	52	44		
GOCC_COATED_VESICLE_MEMBRANE	176	133		
GOCC_COPI_COATED_VESICLE_MEMBRANE	18	17		
GOCC_CLATHRIN_COATED_VESICLE_MEMBRANE	111	78		
GOCC_ENDOCYTIC_VESICLE_MEMBRANE	194	147		
GOCC_SECRETORY_GRANULE_MEMBRANE	312	249		
GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE_MEMBRANE	72	47		
GOCC_PHAGOCYTIC_VESICLE_MEMBRANE	77	69		
GOCC_SYNAPTIC_VESICLE_MEMBRANE	103	67		
GOCC_AXOLEMMA	13		Rejected!	
GOCC_RIBONUCLEASE_P_COMPLEX	14		Rejected!	
GOCC_MULTIMERIC_RIBONUCLEASE_P_COMPLEX	10		Rejected!	
GOCC_PRERIBOSOME	78	74		
GOCC_90S_PRERIBOSOME	29	27		
GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR	23	22		
GOCC_PRERIBOSOME_SMALL_SUBUNIT_PRECURSOR	15	15		
GOCC_CORTICAL_CYTOSKELETON	107	83		
GOCC_CORTICAL_ACTIN_CYTOSKELETON	79	63		
GOCC_ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE	24	24		
GOCC_SMOOTH_ENDOPLASMIC_RETICULUM_MEMBRANE	7		Rejected!	
GOCC_BETA_CATENIN_DESTRUCTION_COMPLEX	11		Rejected!	
GOCC_RNA_POLYMERASE_COMPLEX	105	95		
GOCC_MITOTIC_COHESIN_COMPLEX	5		Rejected!	
GOCC_MEIOTIC_COHESIN_COMPLEX	8		Rejected!	
GOCC_REPLISOME	15		Rejected!	
GOCC_CHECKPOINT_CLAMP_COMPLEX	5		Rejected!	
GOCC_HOPS_COMPLEX	8		Rejected!	
GOCC_RETROMER_COMPLEX	12		Rejected!	
GOCC_SMC5_SMC6_COMPLEX	7		Rejected!	
GOCC_NADH_DEHYDROGENASE_COMPLEX	49	46		
GOCC_INTRACILIARY_TRANSPORT_PARTICLE	25	24		
GOCC_INTRACILIARY_TRANSPORT_PARTICLE_A	7		Rejected!	
GOCC_INTRACILIARY_TRANSPORT_PARTICLE_B	18	17		
GOCC_ISWI_TYPE_COMPLEX	13		Rejected!	
GOCC_INO80_COMPLEX	15	15		
GOCC_DENSE_CORE_GRANULE	27	16		
GOCC_NUCLEOCYTOPLASMIC_TRANSPORT_COMPLEX	11		Rejected!	
GOCC_NUCLEAR_PORE_OUTER_RING	9		Rejected!	
GOCC_BLOC_COMPLEX	14		Rejected!	
GOCC_BLOC_1_COMPLEX	9		Rejected!	
GOCC_PLATELET_DENSE_GRANULE_MEMBRANE	6		Rejected!	
GOCC_PLATELET_DENSE_GRANULE_LUMEN	14		Rejected!	
GOCC_PLATELET_ALPHA_GRANULE	91	70		
GOCC_PLATELET_ALPHA_GRANULE_MEMBRANE	17		Rejected!	
GOCC_PLATELET_ALPHA_GRANULE_LUMEN	67	51		
GOCC_PLATELET_DENSE_TUBULAR_NETWORK	11		Rejected!	
GOCC_PLATELET_DENSE_TUBULAR_NETWORK_MEMBRANE	9		Rejected!	
GOCC_PSEUDOPODIUM	18		Rejected!	
GOCC_SNARE_COMPLEX	48	39		
GOCC_SCAR_COMPLEX	12		Rejected!	
GOCC_ENDOPLASMIC_RETICULUM_PALMITOYLTRANSFERASE_COMPLEX	8		Rejected!	
GOCC_ANCHORED_COMPONENT_OF_MEMBRANE	169	77		
GOCC_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	1737		Rejected!	
GOCC_INTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	171	147		
GOCC_INTRINSIC_COMPONENT_OF_GOLGI_MEMBRANE	67	58		
GOCC_INTRINSIC_COMPONENT_OF_NUCLEAR_INNER_MEMBRANE	18		Rejected!	
GOCC_INTRINSIC_COMPONENT_OF_PEROXISOMAL_MEMBRANE	15		Rejected!	
GOCC_EXTRINSIC_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	8		Rejected!	
GOCC_INTRINSIC_COMPONENT_OF_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE	24		Rejected!	
GOCC_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE	99	85		
GOCC_INTRINSIC_COMPONENT_OF_THE_CYTOPLASMIC_SIDE_OF_THE_PLASMA_MEMBRANE	10		Rejected!	
GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX	97	91		
GOCC_CELL_LEADING_EDGE	416	363		
GOCC_CELL_PROJECTION_MEMBRANE	340	246		
GOCC_CELL_TRAILING_EDGE	13		Rejected!	
GOCC_LEADING_EDGE_MEMBRANE	176	141		
GOCC_LAMELLIPODIUM_MEMBRANE	22	22		
GOCC_DNA_REPLICATION_PREINITIATION_COMPLEX	12		Rejected!	
GOCC_DEATH_INDUCING_SIGNALING_COMPLEX	9		Rejected!	
GOCC_CD95_DEATH_INDUCING_SIGNALING_COMPLEX	6		Rejected!	
GOCC_INTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE	411	350		
GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_INNER_MEMBRANE	57	53		
GOCC_INTRINSIC_COMPONENT_OF_MITOCHONDRIAL_OUTER_MEMBRANE	25	21		
GOCC_INTRINSIC_COMPONENT_OF_VACUOLAR_MEMBRANE	12		Rejected!	
GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE	53	48		
GOCC_EXTRINSIC_COMPONENT_OF_ENDOSOME_MEMBRANE	10		Rejected!	
